54.484567724646084,626.9015160982193,220.94306715856789,445.27038681814446,0.7810758520174368,408.9351384469675,181.38159142443345,21.464743730754037,1788.9205531546872
64.20178916811511,840.6483712401156,275.57878088485955,850.5930894148928,0.9959533910173035,413.37325781546497,213.3696080771465,18.96670639038578,2840.2204514538407
72.58887164220688,1716.5592368659904,331.8341134035992,317.7109983472095,0.9984074336793398,412.86485363229457,206.0844585894523,14.240680725222365,2802.5510338849363
47.83272465273477,244.2599365873519,538.2816204109569,592.1013446209399,0.9050236443227533,385.20403743534797,163.54027163730785,25.91303601702473,1185.0793125633263
46.00483376772888,592.8390013456544,530.9313984474393,629.6161015165884,0.9374234440662719,406.8289548327282,147.53646775050208,20.414980237601785,1396.4397180858862
75.725064725418,1148.572859161733,297.646529092051,880.3258288509268,0.8283553303464066,355.5579124583087,84.1555363268304,24.584743164356983,1836.6142910749527
88.17601588479396,478.9734780701597,335.52982014357445,524.0754341117589,0.9513933740364705,402.76735938719884,151.68637029990037,13.870628054906543,1598.7029141597382
48.79511316294499,1144.6355065903997,339.6744568621017,706.3919653357219,0.573070202124034,353.56977997389436,213.31180034901934,25.862212129709324,1905.741620302175
70.62398423009702,1179.3567975997219,201.37906692226818,615.4891583703767,0.7816614302830746,429.07102657494823,91.57510602657396,23.44217440851589,2223.726612412584
49.20052787005564,860.4321869904279,316.3189399730355,710.9545257785798,0.8879915451058898,393.2519793040318,123.30200259690835,21.12872725232139,1875.3824026588984
38.51623264226187,1637.6382223537935,181.9727806051887,788.7675177694192,0.6537306634899666,417.4704578388148,157.3413891528795,22.06941473477372,2619.071659359147
43.07743347715249,646.1570110818983,494.4206093305538,673.2262460943772,0.8904920873563977,360.4547570729041,199.4186658968694,21.36105515927084,1523.197274806028
47.914248202590414,396.703581563548,471.7000364429557,951.2328846095836,0.8919151830916734,408.5387635477088,195.62929941341648,19.840826468854594,1354.2987981727006
60.40757071258393,1540.4488480000523,482.91422344943015,531.5361380367866,0.6175663360338794,386.2379142769232,118.14455427009389,17.153610079684746,2136.2777497898173
79.34601668367785,803.0403657401105,151.72201270290535,949.268440181314,0.7876440521882084,430.33061878491105,194.78946920592074,20.41252090299552,2454.069172083521
61.85900440962055,779.111106564979,245.8135729723698,317.9794665340521,0.5935394660800667,399.1079050571285,136.06550178848835,25.5652616359695,1666.0531400357158
43.641876895820175,734.4592377958006,470.8830826476939,748.1035792180202,1.0038161029169008,405.0094710357326,195.512632686775,14.155478402176374,1801.9841242238563
52.5138374229561,793.4227959192082,534.9797877828223,670.7951114610917,0.8702020676305915,404.5583729995741,119.30779240814783,15.03024958376406,1649.8740788858656
61.46109643689947,1199.8128072070701,457.52197747652764,616.4228817358628,0.5979299212430569,405.60651091735235,101.18981012142923,16.24878355299327,2081.2041606328285
29.80501202276043,1578.7044720403737,240.62700003887545,330.80206628093333,0.8509556008924557,416.7780724115746,182.44515939358268,19.29058834478465,2209.6497007349267
70.05570924624536,1765.4945853261765,362.37843435040554,238.55019093598042,0.7705899959199056,398.7317731633358,115.32694747749491,25.685674750127077,1912.3305109779737
55.834690626423765,629.525773221607,465.5175827157894,958.6251812329906,0.6113701231446953,390.3807812662234,139.2794256521978,20.542365938174186,1567.13905422166
28.63888925898492,1459.3878172283735,530.3740836130687,261.0514438995923,0.9924817923696128,369.30779271256654,199.5470177725019,24.379394235139813,1637.4098227175343
49.73589801879294,1721.754502425093,525.5663432638041,704.4933774429235,0.6695733284395644,359.54370466865237,121.38941800700184,21.23265380461405,1793.3800701918788
31.094992546814467,914.6793598975053,544.774055388531,457.69241721305366,0.7529982090076446,356.51557536550143,79.03506210753655,16.10499860281603,1258.0505743002577
62.55686698878446,207.27633811405792,529.0496225281867,797.9215134312456,0.9623482698860453,361.0671286315894,171.43904325213992,15.331660674474398,1268.8965001407664
64.24942995487851,538.5710742377347,171.71182943682598,568.3695702369741,1.0072606623779445,357.54053441270935,142.5366990304562,13.454944131468919,1346.5519532627022
64.01925216109996,403.47860025596475,220.61364491862162,492.50136701470274,0.7586057237468626,420.5373702418325,118.31411811692135,15.648597248061858,858.2232554392065
68.9598382520431,384.20955782270437,488.57095297771843,778.208640149553,0.770810255047591,366.8100976504579,151.97036159433165,24.150765083774175,1323.1698826044508
42.052996174760324,1346.927028301972,187.84821264061287,354.2432452285251,0.5682817273817569,375.5715033882819,164.30082298437043,19.303825018238058,2008.1412342830813
69.77628457137457,1486.9745277509312,348.9188817544419,762.8952766693627,0.580311739557582,382.375627394072,177.39664492149677,20.075795267894023,2880.998725159915
38.9851348595026,580.796180628006,272.3096608625819,852.6929786684532,0.7269115247686153,419.2616546035514,192.47593502223182,19.041005377596118,1516.3737385091529
78.6621015978995,403.01917746465165,220.8920156198609,465.1124998922899,0.8410221060664307,354.3252067702651,76.43540311184749,22.50030200129764,1328.9574162633348
60.373612110193264,1639.129990805578,152.51511335469874,535.2333097507809,0.6091888151373258,396.0948328749652,167.1137027330363,18.17678349250533,2812.6569112935267
48.01196968328038,237.96114374630753,212.67114837566064,508.2420230636951,0.9285517650733507,428.2360783774737,159.36181482419215,22.848683850384223,924.2056315593435
46.093249550266265,489.9728021561002,356.32838452407435,949.4168691621579,0.8011968363405828,372.42319437542363,198.11994703733504,20.6706854652209,1482.20380595469
68.39246135025334,252.81996190607822,240.58903613430977,862.4892076838285,0.8918412997370153,382.5199644391004,119.11832089530813,20.617850730369064,682.1322696145902
71.46058477452101,1770.7449182082462,191.48984464875033,706.8639982027863,0.7645108120236791,415.73021058437115,98.63537020976806,19.026472282235048,3286.3371703668417
57.2213831626887,645.563858353175,256.43758655241004,955.360981419938,0.9505950121786794,413.40754114716765,119.51725788903684,20.330565109935165,1630.0962334602295
31.09197418106798,633.5592541978465,379.49798177088064,689.7621071239951,0.9290386767473631,381.889708785628,211.41857092771357,15.098624802484128,1517.1788411703517
56.831057072352934,1116.1566734255314,217.55729193794954,385.2822824125647,0.876204058565719,406.0066602022126,146.75463023378956,25.743315855594346,2185.222976726191
43.99864783998984,210.19318788411334,328.0759471642018,380.2801427144379,0.8372684978433009,357.6938917546497,188.24161923025378,23.131185280725308,1260.5441547776165
42.81629178254797,1360.858735228217,298.23068179210577,595.4359206335446,0.6392442691099076,403.8732773659483,111.17390425342853,19.011483625111662,2331.6858223869385
60.31590901827404,235.6760459999523,155.7991462601853,681.9983620305997,0.6567522055841819,369.4062661096809,154.19240188711734,18.071664116162392,866.4705729981794
50.699083793388326,1265.6614269133959,418.6439968435908,455.4806021039691,0.5756426849625443,411.7218561530726,125.69491317323707,25.706096443919364,1768.042087376218
34.795406701535775,798.398026768823,203.86279709736553,967.9551898808395,0.6196395282679039,360.88816311655137,139.26935082222587,18.664819254368126,1397.8501172231825
87.20614519836892,480.0910224990722,366.6878857040277,279.6058483594957,0.6302310459275092,432.0073853463326,160.24699403097603,25.999017408158405,1552.6703502490052
42.078393233508905,1665.6410191131033,326.7241597187498,440.0986027622822,1.0096107674916968,377.3109115695145,141.7926049300714,25.26877289722031,2000.8069359494739
81.93848848994386,478.3521543147551,240.47627903526381,472.7910270013507,0.6836855846772015,391.61310282280874,111.0243183276103,23.756356896339803,1369.8672939124456
34.155895203059856,732.1869323060396,531.7560426267983,705.2134607115804,0.9757987574520558,351.4871254869561,92.96084298259403,25.87218730049843,1347.2468807439557
57.30421453245656,1797.9423097878005,406.79649836144307,823.6416364399727,1.0074890534954017,414.89807432497366,119.85328878486557,24.500325180349545,2403.0690508763655
90.423975929002,176.97929358539696,201.960132166079,614.0407464430685,0.9822173086382995,427.67553468937433,147.29657711961846,20.666170348732216,1055.5813621265966
66.59543676927862,1475.7316120356393,229.16985260391004,612.7535942242159,0.6911645529476449,361.90547650391517,116.15208805067303,20.124602948487905,2479.9377146697207
35.959494568085674,837.7310379107464,462.4707709600648,828.6547292412015,0.9034008308371599,414.7606372580007,168.08330080261808,22.047364437013563,1751.81789214108
79.68946489013989,1510.3200545341333,338.3672127684196,603.5862280314068,0.6174576652992098,363.77431447808596,122.53565382194239,15.656294178456633,2541.60402573205
83.01337763838538,1002.8154808390374,271.6017808128636,301.8900740223934,0.8247191436903841,418.5363885116875,76.98842710556868,22.956532717979634,1813.9014528759064
72.20274399812511,366.6758916446651,549.7309468242661,425.943321521744,0.6782247331397137,428.0497323486956,129.05252827258087,22.176242642990207,1308.7380856061231
90.78704063318786,1847.3499415936064,238.6340017285875,952.2026464444668,0.5985861831856617,357.67660176711746,206.50966435367155,19.117875837900012,2977.5699202280593
55.165986672222516,1726.742318748642,445.8470099951591,521.2499930682042,0.8419614077065265,406.92377136931134,98.06691893615974,24.009578713982812,2028.0118357736478
47.2512441273919,1229.6858713808526,258.07465390430644,435.07659110939335,0.6343790912463352,420.0250363739894,158.05243360304877,18.6293673499152,2589.762046881171
89.9607291216973,265.9031791887479,414.8838813326604,915.2766031957319,0.7094609492354252,420.78812996228044,171.79679337375072,24.85529861376708,1196.9507156969826
34.219034686358015,202.5058501492434,288.095424594359,261.7148368635949,0.7102405897591247,374.43339570166415,108.08455363860116,21.545764419145335,981.8186166954526
74.30361759176425,249.9393839612564,179.10078049253937,973.3571851502278,0.7049299149981512,381.22117679729604,76.31456504467138,20.101295880267678,890.5277091777859
33.40139107006791,1853.6484580745312,178.364120429158,737.3692892477335,1.0002143706862734,416.36405902234105,161.5099903915335,15.398659483729787,2700.022482763431
41.00458126335939,262.0621482474406,234.81298394623238,306.3545599237367,0.6502004181344051,375.77523106210566,198.43453989052645,18.653379225453826,1223.4889170650022
43.551472957944895,1726.322311098633,291.37610891019983,330.08726738860446,0.7944237438652569,361.87673724694605,161.80640024152328,23.058621340554716,2060.2114984090576
58.73712195847335,252.32779490598887,411.6420228023289,935.5802887893769,0.6411658639698019,402.39456812276364,91.62243205695812,18.756396681811104,940.0115112486486
46.37226402657288,1756.0222275418512,308.4321355389304,867.7222126133232,0.7213109198427886,409.36611348167963,186.88114358720986,24.93363638436894,3031.41655729118
44.910314463317164,1037.0533625774651,434.79216810679327,324.6858038655622,0.7474511646345436,428.01335642023463,122.13374285943587,20.254611934152184,1731.6174099372552
35.30753063487497,672.9930265145977,164.0229667996823,558.017559822351,0.5872887286526394,371.1542446371937,78.83568998496004,18.798384322033534,1172.696778061323
29.384915050820677,1436.7619225910632,438.4167437714463,762.3794665226947,0.6811414497567873,394.80333775866234,146.9657980035418,14.11716196272099,2092.287940447822
28.95061725627445,225.37548237634223,204.0520914459124,661.4348668989256,0.5714548317999808,371.170097810409,108.11923033285765,15.780776189975647,951.6231920150736
82.58326155218299,670.5637558866025,452.2142583561165,560.5946234586265,0.9146584630640209,366.5112418041985,102.7190415619143,25.943864676265576,1555.1203550155096
31.769656332986106,1565.76978064675,402.33063126532124,441.9963306362953,0.6513618975014598,382.4509168940979,141.65623750565186,18.5153884199416,1888.5020373567522
43.384531477883556,1789.5623365425397,345.97380003187743,832.182681830766,0.6681030192155882,416.6991784539201,207.80464105183944,21.101271690439816,3136.1793790511915
31.8236079931225,1365.3937351975417,439.0532220389773,947.933784253787,0.8142816542024855,414.0115794080457,151.19293070234275,23.817550776867925,1999.8711521911343
51.675934447963044,874.3944351557781,282.6204244791685,856.0098258116748,0.8166203434379107,385.62233510015625,136.8342747561554,16.05795401474727,2078.7719459683094
57.00048741118158,1785.1473080678197,329.7373052022839,298.2565802144096,1.001275791899443,416.86075532144037,166.501423675339,14.675149666608458,2649.795188379756
72.87959457708443,1705.5475116324942,518.4995226874225,901.9008549792236,0.6074558522698834,364.7870939010629,161.57024363390659,25.475362052147336,1970.3024094100174
51.78583335769963,1618.2979560590604,542.6149027722654,659.9378479685199,0.9671279117155771,413.4425856110993,91.20706125406392,23.77684494601872,1785.1333112957154
